id,latitude,longitude,part_nmbr,serial_nmbr,information,information2,dimension,weight,origin,mobileapp_version_number,gps_precision,gps_age,gps_altitude,organizations_id,users_id,created,modified,modified_merged,crud,deleted,modified_timezone,object_categories_id,object_types_id,object_events_id,object_statuses_id,Detected
412405614,56.304300854581,10.609383328805,,,,,,,MobileApp,6.1.6373,0,1586903044591,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:24:04,C,,2020-04-14T22:24:04,100531,301430,500769,701070,42069
412405615,56.304324676401,10.609145805911,,,,,,,MobileApp,6.1.6373,0,1586903050231,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:24:10,C,,2020-04-14T22:24:10,100531,301430,500769,701070,42069
412405616,56.304348770933,10.608907498692,,,,,,,MobileApp,6.1.6373,0,1586903055459,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:24:15,C,,2020-04-14T22:24:15,100531,301430,500769,701070,42069
412405617,56.304373273777,10.608668781346,,,,,,,MobileApp,6.1.6373,0,1586903060004,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:24:20,C,,2020-04-14T22:24:20,100531,301430,500769,701070,42069
412405618,56.304397066577,10.608430333361,,,,,,,MobileApp,6.1.6373,0,1586903065804,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:24:25,C,,2020-04-14T22:24:25,100531,301430,500769,701070,42069
412405619,56.304421140419,10.60819244579,,,,,,,MobileApp,6.1.6373,0,1586903084479,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:24:44,C,,2020-04-14T22:24:44,100531,301430,500769,701070,42069
412405620,56.304445175178,10.607953458557,,,,,,,MobileApp,6.1.6373,0,1586903093425,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:24:53,C,,2020-04-14T22:24:53,100531,301430,500769,701070,42069
412405621,56.304469588427,10.607715139494,,,,,,,MobileApp,6.1.6373,0,1586903101967,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:25:01,C,,2020-04-14T22:25:01,100531,301430,500769,701070,42069
412405622,56.304493016336,10.607476833447,,,,,,,MobileApp,6.1.6373,0,1586903106710,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:25:06,C,,2020-04-14T22:25:06,100531,301430,500769,701070,42069
412405623,56.304517224647,10.60723866994,,,,,,,MobileApp,6.1.6373,0,1586903115424,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:25:15,C,,2020-04-14T22:25:15,100531,301430,500769,701070,42069
412405624,56.306118821549,10.592687225531,,,,,,,MobileApp,6.1.6373,0,1586903173883,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:26:13,C,,2020-04-14T22:26:13,100531,301430,500769,701070,42069
412405625,56.306091967492,10.592680134845,,,,,,,MobileApp,6.1.6373,0,1586903177189,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:26:17,C,,2020-04-14T22:26:17,100531,301430,500769,701070,42069
412405626,56.306065733093,10.592670593399,,,,,,,MobileApp,6.1.6373,0,1586903180859,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:26:20,C,,2020-04-14T22:26:20,100531,301430,500769,701070,42069
412405627,56.306039120792,10.592661472795,,,,,,,MobileApp,6.1.6373,0,1586903183944,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:26:23,C,,2020-04-14T22:26:23,100531,301430,500769,701070,42069
412405628,56.306012607529,10.592653319737,,,,,,,MobileApp,6.1.6373,0,1586903187170,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:26:27,C,,2020-04-14T22:26:27,100531,301430,500769,701070,42069
412405629,56.305989740822,10.592645088532,,,,,,,MobileApp,6.1.6373,0,1586903190765,0,241136,630302021,2020-04-14T22:34:29,2020-04-14T22:34:29,2020-04-14T22:26:30,C,,2020-04-14T22:26:30,100531,301430,500769,701070,42069
412405630,56.305967104894,10.592638351249,,,,,,,MobileApp,6.1.6373,0,1586903194057,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:26:34,C,,2020-04-14T22:26:34,100531,301430,500769,701070,42069
412405631,56.305940027641,10.592628976943,,,,,,,MobileApp,6.1.6373,0,1586903197268,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:26:37,C,,2020-04-14T22:26:37,100531,301430,500769,701070,42069
412405632,56.30591336795,10.592621747493,,,,,,,MobileApp,6.1.6373,0,1586903200935,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:26:40,C,,2020-04-14T22:26:40,100531,301430,500769,701070,42069
412405633,56.305887510974,10.592612891552,,,,,,,MobileApp,6.1.6373,0,1586903203672,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:26:43,C,,2020-04-14T22:26:43,100531,301430,500769,701070,42069
412405634,56.305860780492,10.592603029984,,,,,,,MobileApp,6.1.6373,0,1586903206644,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:26:46,C,,2020-04-14T22:26:46,100531,301430,500769,701070,42069
412405635,56.304541882191,10.606999607969,,,,,,,MobileApp,6.1.6373,0,1586903235147,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:27:15,C,,2020-04-14T22:27:15,100531,301430,500769,701070,42069
412405636,56.304565398974,10.60676162388,,,,,,,MobileApp,6.1.6373,0,1586903240424,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:27:20,C,,2020-04-14T22:27:20,100531,301430,500769,701070,42069
412405637,56.304589247002,10.606522401555,,,,,,,MobileApp,6.1.6373,0,1586903245791,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:27:25,C,,2020-04-14T22:27:25,100531,301430,500769,701070,42069
412405638,56.304613413774,10.606283847679,,,,,,,MobileApp,6.1.6373,0,1586903251793,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:27:31,C,,2020-04-14T22:27:31,100531,301430,500769,701070,42069
412405639,56.304637654082,10.606045107237,,,,,,,MobileApp,6.1.6373,0,1586903257018,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:27:37,C,,2020-04-14T22:27:37,100531,301430,500769,701070,42069
412405640,56.304661393958,10.605807256902,,,,,,,MobileApp,6.1.6373,0,1586903262483,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:27:42,C,,2020-04-14T22:27:42,100531,301430,500769,701070,42069
412405641,56.304685998573,10.605567872945,,,,,,,MobileApp,6.1.6373,0,1586903268683,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:27:48,C,,2020-04-14T22:27:48,100531,301430,500769,701070,42069
412405642,56.304709161694,10.605329248686,,,,,,,MobileApp,6.1.6373,0,1586903276354,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:27:56,C,,2020-04-14T22:27:56,100531,301430,500769,701070,42069
412405643,56.304733689111,10.605090714056,,,,,,,MobileApp,6.1.6373,0,1586903283875,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:03,C,,2020-04-14T22:28:03,100531,301430,500769,701070,42069
412405644,56.304757750155,10.60485283348,,,,,,,MobileApp,6.1.6373,0,1586903289048,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:09,C,,2020-04-14T22:28:09,100531,301430,500769,701070,42069
412405645,56.304781930386,10.604614394883,,,,,,,MobileApp,6.1.6373,0,1586903294179,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:14,C,,2020-04-14T22:28:14,100531,301430,500769,701070,42069
412405646,56.304805520401,10.604376422715,,,,,,,MobileApp,6.1.6373,0,1586903300041,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:20,C,,2020-04-14T22:28:20,100531,301430,500769,701070,42069
412405647,56.304829765112,10.604138581277,,,,,,,MobileApp,6.1.6373,0,1586903305103,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:25,C,,2020-04-14T22:28:25,100531,301430,500769,701070,42069
412405648,56.304853913981,10.6038994762,,,,,,,MobileApp,6.1.6373,0,1586903310560,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:30,C,,2020-04-14T22:28:30,100531,301430,500769,701070,42069
412405649,56.304878120242,10.603659144955,,,,,,,MobileApp,6.1.6373,0,1586903315895,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:35,C,,2020-04-14T22:28:35,100531,301430,500769,701070,42069
412405650,56.304902101899,10.60342227693,,,,,,,MobileApp,6.1.6373,0,1586903320858,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:40,C,,2020-04-14T22:28:40,100531,301430,500769,701070,42069
412405651,56.304926372633,10.603183749127,,,,,,,MobileApp,6.1.6373,0,1586903326120,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:46,C,,2020-04-14T22:28:46,100531,301430,500769,701070,42069
412405652,56.304950315719,10.602945379499,,,,,,,MobileApp,6.1.6373,0,1586903331315,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:51,C,,2020-04-14T22:28:51,100531,301430,500769,701070,42069
412405653,56.304974265896,10.602706768268,,,,,,,MobileApp,6.1.6373,0,1586903336849,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:28:56,C,,2020-04-14T22:28:56,100531,301430,500769,701070,42069
412405654,56.304998269514,10.60246771904,,,,,,,MobileApp,6.1.6373,0,1586903341993,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:01,C,,2020-04-14T22:29:01,100531,301430,500769,701070,42069
412405655,56.305022339486,10.602229299564,,,,,,,MobileApp,6.1.6373,0,1586903347207,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:07,C,,2020-04-14T22:29:07,100531,301430,500769,701070,42069
412405656,56.305046211509,10.601991104478,,,,,,,MobileApp,6.1.6373,0,1586903353323,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:13,C,,2020-04-14T22:29:13,100531,301430,500769,701070,42069
412405657,56.305070528139,10.601752040531,,,,,,,MobileApp,6.1.6373,0,1586903359774,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:19,C,,2020-04-14T22:29:19,100531,301430,500769,701070,42069
412405658,56.305094781154,10.60151301145,,,,,,,MobileApp,6.1.6373,0,1586903365756,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:25,C,,2020-04-14T22:29:25,100531,301430,500769,701070,42069
412405659,56.305118752961,10.601275229602,,,,,,,MobileApp,6.1.6373,0,1586903371070,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:31,C,,2020-04-14T22:29:31,100531,301430,500769,701070,42069
412405660,56.305142789088,10.601035951902,,,,,,,MobileApp,6.1.6373,0,1586903376436,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:36,C,,2020-04-14T22:29:36,100531,301430,500769,701070,42069
412405661,56.305166037347,10.600797721416,,,,,,,MobileApp,6.1.6373,0,1586903381617,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:41,C,,2020-04-14T22:29:41,100531,301430,500769,701070,42069
412405662,56.305191016017,10.600559275836,,,,,,,MobileApp,6.1.6373,0,1586903385271,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:45,C,,2020-04-14T22:29:45,100531,301430,500769,701070,42069
412405663,56.305215406729,10.600319864376,,,,,,,MobileApp,6.1.6373,0,1586903393743,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:53,C,,2020-04-14T22:29:53,100531,301430,500769,701070,42069
412405664,56.305238758884,10.600082288343,,,,,,,MobileApp,6.1.6373,0,1586903398557,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:29:58,C,,2020-04-14T22:29:58,100531,301430,500769,701070,42069
412405665,56.305262492842,10.599843751774,,,,,,,MobileApp,6.1.6373,0,1586903403819,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:30:03,C,,2020-04-14T22:30:03,100531,301430,500769,701070,42069
412405666,56.305287229791,10.599605244997,,,,,,,MobileApp,6.1.6373,0,1586903409299,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:30:09,C,,2020-04-14T22:30:09,100531,301430,500769,701070,42069
412405667,56.305359059458,10.598889308767,,,,,,,MobileApp,6.1.6373,0,1586903423806,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:30:23,C,,2020-04-14T22:30:23,100531,301430,500769,701070,42069
412405668,56.305431426924,10.598174089356,,,,,,,MobileApp,6.1.6373,0,1586903438162,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:30:38,C,,2020-04-14T22:30:38,100531,301430,500769,701070,42069
412405669,56.305335102389,10.599127883513,,,,,,,MobileApp,6.1.6373,0,1586903449103,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:30:49,C,,2020-04-14T22:30:49,100531,301430,500769,701070,42069
412405670,56.305310942795,10.599366465097,,,,,,,MobileApp,6.1.6373,0,1586903456759,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:30:56,C,,2020-04-14T22:30:56,100531,301430,500769,701070,42069
412405671,56.305383126265,10.598651191532,,,,,,,MobileApp,6.1.6373,0,1586903477078,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:31:17,C,,2020-04-14T22:31:17,100531,301430,500769,701070,42069
412405672,56.305407590042,10.598411004858,,,,,,,MobileApp,6.1.6373,0,1586903492785,0,241136,630302021,2020-04-14T22:34:30,2020-04-14T22:34:30,2020-04-14T22:31:32,C,,2020-04-14T22:31:32,100531,301430,500769,701070,42069
412405673,56.305455274794,10.597935957292,,,,,,,MobileApp,6.1.6373,0,1586903501104,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:31:41,C,,2020-04-14T22:31:41,100531,301430,500769,701070,42069
412405674,56.305479624576,10.597697374192,,,,,,,MobileApp,6.1.6373,0,1586903508724,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:31:48,C,,2020-04-14T22:31:48,100531,301430,500769,701070,42069
412405675,56.305668425069,10.597484009406,,,,,,,MobileApp,6.1.6373,0,1586903523497,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:03,C,,2020-04-14T22:32:03,100531,301430,500769,701070,42069
412405676,56.305632702755,10.597473040254,,,,,,,MobileApp,6.1.6373,0,1586903527022,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:07,C,,2020-04-14T22:32:07,100531,301430,500769,701070,42069
412405677,56.305631400594,10.5974839851,,,,,,,MobileApp,6.1.6373,0,1586903529259,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:09,C,,2020-04-14T22:32:09,100531,301430,500769,701070,42069
412405678,56.305597108202,10.59746149921,,,,,,,MobileApp,6.1.6373,0,1586903533806,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:13,C,,2020-04-14T22:32:13,100531,301430,500769,701070,42069
412405679,56.305596521066,10.597473022346,,,,,,,MobileApp,6.1.6373,0,1586903536687,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:16,C,,2020-04-14T22:32:16,100531,301430,500769,701070,42069
412405680,56.305562186004,10.597449485356,,,,,,,MobileApp,6.1.6373,0,1586903542060,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:22,C,,2020-04-14T22:32:22,100531,301430,500769,701070,42069
412405681,56.305560960157,10.597461515984,,,,,,,MobileApp,6.1.6373,0,1586903545784,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:25,C,,2020-04-14T22:32:25,100531,301430,500769,701070,42069
412405682,56.305526679602,10.597438352023,,,,,,,MobileApp,6.1.6373,0,1586903550231,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:30,C,,2020-04-14T22:32:30,100531,301430,500769,701070,42069
412405683,56.305525260234,10.597449822455,,,,,,,MobileApp,6.1.6373,0,1586903553339,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:33,C,,2020-04-14T22:32:33,100531,301430,500769,701070,42069
412405684,56.305486998646,10.597425485276,,,,,,,MobileApp,6.1.6373,0,1586903557895,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:37,C,,2020-04-14T22:32:37,100531,301430,500769,701070,42069
412405685,56.305485786464,10.597436625404,,,,,,,MobileApp,6.1.6373,0,1586903560954,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:40,C,,2020-04-14T22:32:40,100531,301430,500769,701070,42069
412405686,56.305451639753,10.597413829847,,,,,,,MobileApp,6.1.6373,0,1586903565332,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:45,C,,2020-04-14T22:32:45,100531,301430,500769,701070,42069
412405687,56.30545052121,10.597425599033,,,,,,,MobileApp,6.1.6373,0,1586903567539,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:47,C,,2020-04-14T22:32:47,100531,301430,500769,701070,42069
412405688,56.305415790652,10.597402874456,,,,,,,MobileApp,6.1.6373,0,1586903573708,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:53,C,,2020-04-14T22:32:53,100531,301430,500769,701070,42069
412405689,56.30541499663,10.597413813837,,,,,,,MobileApp,6.1.6373,0,1586903576261,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:32:56,C,,2020-04-14T22:32:56,100531,301430,500769,701070,42069
412405690,56.305380968859,10.597390553631,,,,,,,MobileApp,6.1.6373,0,1586903580291,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:33:00,C,,2020-04-14T22:33:00,100531,301430,500769,701070,42069
412405691,56.305380001039,10.597402415014,,,,,,,MobileApp,6.1.6373,0,1586903582771,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:33:02,C,,2020-04-14T22:33:02,100531,301430,500769,701070,42069
412405692,56.30534536068,10.597379504094,,,,,,,MobileApp,6.1.6373,0,1586903586910,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:33:06,C,,2020-04-14T22:33:06,100531,301430,500769,701070,42069
412405693,56.305546742032,10.597036128911,,,,,,,MobileApp,6.1.6373,0,1586903611170,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:33:31,C,,2020-04-14T22:33:31,100531,301430,500769,701070,42069
412405694,56.305596428584,10.596541660865,,,,,,,MobileApp,6.1.6373,0,1586903618991,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:33:38,C,,2020-04-14T22:33:38,100531,301430,500769,701070,42069
412405695,56.305646173387,10.596050775663,,,,,,,MobileApp,6.1.6373,0,1586903625254,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:33:45,C,,2020-04-14T22:33:45,100531,301430,500769,701070,42069
412405696,56.305696168169,10.595557287266,,,,,,,MobileApp,6.1.6373,0,1586903631381,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:33:51,C,,2020-04-14T22:33:51,100531,301430,500769,701070,42069
412405697,56.305843171761,10.595095912576,,,,,,,MobileApp,6.1.6373,0,1586903639901,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:33:59,C,,2020-04-14T22:33:59,100531,301430,500769,701070,42069
412405698,56.305816966535,10.595084814696,,,,,,,MobileApp,6.1.6373,0,1586903642891,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:34:02,C,,2020-04-14T22:34:02,100531,301430,500769,701070,42069
412405699,56.305790457567,10.595076293397,,,,,,,MobileApp,6.1.6373,0,1586903645632,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:34:05,C,,2020-04-14T22:34:05,100531,301430,500769,701070,42069
412405700,56.305763650862,10.595068252684,,,,,,,MobileApp,6.1.6373,0,1586903648885,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:34:08,C,,2020-04-14T22:34:08,100531,301430,500769,701070,42069
412405701,56.305745814498,10.595062349901,,,,,,,MobileApp,6.1.6373,0,1586903651211,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:34:11,C,,2020-04-14T22:34:11,100531,301430,500769,701070,42069
412405702,56.305728507241,10.59505602688,,,,,,,MobileApp,6.1.6373,0,1586903653517,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:34:13,C,,2020-04-14T22:34:13,100531,301430,500769,701070,42069
412405703,56.305702358334,10.595047267045,,,,,,,MobileApp,6.1.6373,0,1586903656687,0,241136,630302021,2020-04-14T22:34:31,2020-04-14T22:34:31,2020-04-14T22:34:16,C,,2020-04-14T22:34:16,100531,301430,500769,701070,42069
412405704,56.305675485593,10.595038898564,,,,,,,MobileApp,6.1.6373,0,1586903659366,0,241136,630302021,2020-04-14T22:34:32,2020-04-14T22:34:32,2020-04-14T22:34:19,C,,2020-04-14T22:34:19,100531,301430,500769,701070,42069
412405705,56.305648892035,10.59503011152,,,,,,,MobileApp,6.1.6373,0,1586903663061,0,241136,630302021,2020-04-14T22:34:32,2020-04-14T22:34:32,2020-04-14T22:34:23,C,,2020-04-14T22:34:23,100531,301430,500769,701070,42069
412405706,56.305796815858,10.594560726168,,,,,,,MobileApp,6.1.6373,0,1586903680271,0,241136,630302021,2020-04-14T22:38:59,2020-04-14T22:38:59,2020-04-14T22:34:40,C,,2020-04-14T22:34:40,100531,301430,500769,701070,42069
412405707,56.305844573644,10.594083740571,,,,,,,MobileApp,6.1.6373,0,1586903689615,0,241136,630302021,2020-04-14T22:38:59,2020-04-14T22:38:59,2020-04-14T22:34:49,C,,2020-04-14T22:34:49,100531,301430,500769,701070,42069
412405708,56.305893223966,10.593606140756,,,,,,,MobileApp,6.1.6373,0,1586903698136,0,241136,630302021,2020-04-14T22:38:59,2020-04-14T22:38:59,2020-04-14T22:34:58,C,,2020-04-14T22:34:58,100531,301430,500769,701070,42069
